,y_test,prediction
3843,249.0092,1812.2147013453016
1553,483.3708,3907.026658991364
6593,820.2656,1908.9319373263147
7635,2848.9582,3911.350345308892
6821,5892.33,3056.977831378181
8359,645.1602,640.5374507292245
3068,982.7208,842.5038491680671
3173,1498.05,1047.1905954757804
7517,1382.2008,1805.451311838802
3011,265.6542,1192.451577680987
1032,2929.52,1854.5773685704867
7151,2466.789,2724.8634707181377
7005,484.7024,3909.390297823889
547,1014.6792,3905.2859352689243
4889,1829.6184,1986.8819369555242
1572,1773.6912,2038.0992332290482
870,958.752,1694.3335255377156
5648,1274.3412,1941.3426660538128
330,306.268,1024.7330876230421
7556,2914.8724,3917.81834669638
5416,6759.2016,3915.191026851717
6083,1874.8928,2779.513225041237
6566,898.83,929.2510981771622
2445,195.7452,1549.7239670857214
3811,215.7192,1562.5892684100638
1713,1058.622,640.5374507292245
8135,1235.059,640.5374507292245
5024,1328.271,1498.6274522419358
6219,2482.7682,1028.8433881369608
7897,1880.885,1027.529009949199
5628,3022.0662,3011.464705050171
4806,2105.2596,1914.9441462071181
5424,2484.7656,2964.5826548450013
5197,3621.2862,2580.498785434927
7317,2306.997,1831.627866543974
889,1414.1592,2112.911771712189
2748,1686.4714,1589.7339956079127
7582,4291.7468,2646.1275000926435
3061,1552.6456,2032.8688643236208
493,731.0484,3915.191026851717
6691,1567.959,1708.6505227374973
7241,2591.2936,3010.667832370699
4165,1737.738,1711.8821991628079
2361,615.1992,1172.075181998151
8225,2588.6304,2099.99047007022
7352,559.272,1523.0411634203615
6348,1015.345,640.5374507292245
3764,78.5644,628.9821650791539
1535,2554.0088,1496.2050417436005
175,585.2382,2890.474038322749
981,6042.135,3030.4217865018204
5364,3903.5854,1678.889698841403
4922,2326.971,1988.1499444365616
3718,2492.7552,3039.3440563239205
8212,1981.4208,2725.968139535822
1254,8132.0812,3915.454707863855
4227,3173.8686,2236.305742808581
2010,689.103,3904.890305854935
5803,1807.647,1827.748907821597
6284,5175.9292,3911.5776310049864
3144,2863.6058,2553.187985978125
764,1125.202,1646.3949233566295
4990,453.4098,2209.1568658151805
1600,1043.9744,993.1341834708173
3340,527.9794,643.1856841663572
2,2097.27,2068.2150917177187
4896,4570.0512,2806.9305359829827
786,1958.1178,1978.4098986255756
674,1239.7196,1471.4469657306215
5797,1605.9096,1580.897409855128
6848,1416.8224,2863.578709199227
5639,978.726,1711.8821991628079
7914,677.1186,1026.195154699828
2803,6729.9064,2677.731794537111
3722,1837.608,1950.7378982079586
4334,347.5476,1735.1918310925848
7455,2926.191,2617.938941161686
427,3135.2522,2888.448796336899
5560,2731.1116,2754.8471223981905
4300,1765.0358,2339.4207145802957
5019,3848.324,3903.149582132495
4336,6040.1376,3913.318354727426
652,1528.011,1624.176575633233
6681,1938.8096,2129.6542069760417
670,3542.056,3909.390297823889
3120,1829.6184,2130.5848622330373
5271,2127.8968,1886.1847532567047
6482,3558.0352,3913.318354727426
8226,366.19,643.1856841663572
4837,2098.6016,1940.0433185510533
694,7488.9184,2930.3689332448594
3155,2847.6266,3817.831672345671
1023,2418.1856,2115.738080082472
6205,4727.18,3923.6190757242084
5140,1757.712,1730.1825675210036
4462,493.3578,2456.4739163707445
164,2769.728,3022.3714268494487
5236,6358.39,3923.6190757242084
1378,1647.855,1981.2795162151244
259,4655.9394,1904.4728441674833
2307,2740.4328,2643.7470928128623
7966,2129.2284,839.8556157309343
3713,1984.7498,2649.943714371577
6629,2418.1856,2200.5145207956502
2996,2651.2156,2019.638175062958
8307,1201.769,964.9970021995878
163,2618.5914,1766.6025301633133
7723,2766.399,2819.7514265375967
2907,828.921,882.6707716938452
264,1764.37,2625.1206046276716
3929,2603.278,2050.1413722999746
3364,2241.0828,2062.088267826558
385,610.5386,1171.1575118558396
3773,177.1028,1447.4592879956085
231,3435.528,2797.286178587711
2336,815.605,2509.206986812735
6469,769.6648,2678.269601205048
701,1150.5024,643.1856841663572
6876,2591.2936,2828.5447965260137
4368,2863.6058,1893.6199322738012
1126,3428.2042,2595.6867441799313
3961,1182.4608,2924.6737927896825
8518,2778.3834,3247.573020165788
5247,1713.7692,2236.305742808581
2383,1685.8056,2056.0543286264437
8234,340.8896,643.1856841663572
1886,5976.2208,3913.713984141417
6367,874.8612,1856.2203970921576
1446,1323.6104,1533.1114509677316
7860,2352.9372,1896.908236420131
5569,4165.2448,3915.454707863855
3314,2336.958,3925.587085142744
4604,3139.9128,1543.8898100182807
7007,1731.08,1182.066508303087
2143,838.908,643.1856841663572
2808,3231.1274,1981.868376336796
1094,2163.1842,1756.385051741292
5762,452.744,1737.9103558132892
5901,2277.036,3923.6190757242084
8296,122.5072,974.3129684708663
964,5400.9696,3921.4827225877793
7324,796.9626,643.1856841663572
179,3010.7476,2071.7354105838403
7900,3327.6684,3913.713984141417
7989,1390.1904,3913.054673715288
8204,195.7452,2683.256908309635
4473,4607.336,3917.1590362702514
105,2247.7408,2145.7013059833207
2471,1948.1308,2581.076909592042
999,2115.9124,2216.441865549676
5798,2563.33,3925.587085142744
4584,982.7208,1039.7283842369243
8435,793.6336,3061.6530393897697
2077,5556.7668,3135.6537071144435
2744,4761.8016,2840.566295840276
7031,377.5086,643.1856841663572
715,585.904,1793.7973046705395
1602,1679.1476,1997.5130900843724
1157,3048.6982,2084.828918497256
6606,9554.23,3045.067046068938
2673,2999.429,3013.882405526666
4380,2976.7918,2584.8524769333408
1052,2311.6576,2060.3371544646316
7960,639.168,990.4859500336846
1762,2876.256,2781.8716210673924
1296,1427.4752,1241.5696560081165
6387,223.7088,3904.890305854935
2778,2026.0294,2004.1198265558824
6891,699.09,643.1856841663572
5321,205.0664,1566.1950962217243
68,2302.3364,2755.4336016339394
5991,422.1172,3045.3216517286364
2042,3091.9752,1757.9919149722607
2863,5273.136,2162.8893786011813
2327,555.2772,2868.2790034260065
1660,918.804,2795.7278636348656
5613,3942.8676,2880.448588654927
2928,3174.5344,1710.2787067599531
1548,660.4736,2763.995322697465
3349,1006.6896,1178.0987933717972
8410,788.973,3911.350345308892
975,1222.4088,643.1856841663572
6936,3751.1172,3207.850333526019
3259,1105.228,849.9565649529524
76,1207.0954,2793.775983610505
6120,1813.6392,2082.7989322221756
3845,2101.2648,2587.7916984585377
1560,167.7816,2613.550006364032
4249,2016.7082,1889.9138433258486
1899,1198.44,1798.7122221911447
7064,2380.9008,3014.1085871509545
2681,1486.7314,3006.1646157833275
3002,591.8962,1070.0360044758413
4951,1973.4312,2862.2237651425116
7094,255.6672,643.1856841663572
5986,2759.0752,2893.727189811481
1948,1567.2932,1922.8577033778336
5351,6528.169,3030.3867959265767
1728,790.9704,996.1247477296669
1100,5353.6978,2060.394958722103
6252,2976.126,3093.218133493431
2057,5406.296,2622.436252617107
7307,588.5672,643.1856841663572
6392,4277.765,2656.3143395998254
1911,575.2512,640.5374507292245
16,1621.8888,1938.8498700346638
4714,2508.7344,2943.714086192747
2834,2250.404,2647.514963816585
1310,1127.8652,1578.200394964416
4793,663.1368,3904.890305854935
2117,2388.2246,1831.666609137475
1908,1474.0812,3923.6190757242084
3328,1398.18,3921.4827225877793
8429,2876.256,2797.5337241139823
846,948.0992,919.2441710353941
2781,247.6776,1045.8762172880188
6715,356.8688,2849.1375578947986
300,3251.7672,1237.5169871713888
2540,1512.6976,1685.859264276901
2727,3504.1054,2679.955801195108
8018,1833.6132,1710.2787067599531
7512,2082.6224,1956.7279705795067
4970,1444.786,1637.9138859197296
5750,2731.1116,2752.8753029591508
2299,3558.0352,1739.3579336824532
8110,49.2692,628.9821650791539
2110,1949.4624,1035.7571155201988
6709,2471.4496,2218.9430823262883
4910,1288.323,3909.390297823889
6422,1310.2944,1755.0678933643012
5745,1997.4,1034.2837888678491
355,4093.3384,1980.7194475438507
2595,503.3448,1024.934218131523
1079,2931.5174,2809.301406557612
4946,2143.876,2112.911771712189
228,1649.8524,1028.8433881369608
860,1649.8524,1911.4944128924649
4898,1413.4934,2099.9917706517604
4640,4326.3684,3915.681993559951
3502,948.765,990.4859500336846
3668,1390.1904,1985.4658368616074
5144,6026.8216,2861.910912103799
4331,5580.0698,2760.288234198315
6302,1789.6704,1697.2769033947195
3199,3395.58,1695.8184119126208
1347,2874.9244,2801.3719242037973
297,1418.154,1853.3696298014536
7586,5404.9644,2963.6060315917593
6227,4961.5416,2636.5509846861432
2770,291.6204,1811.9091318862522
7554,83.225,1010.356027379936
4449,778.986,1182.066508303087
2494,3036.048,2859.9273910477873
6255,873.5296,876.4907647081874
8282,1640.5312,945.8399890544299
2964,3068.0064,3923.6190757242084
4058,2708.4744,2150.053031581396
2880,1808.9786,2983.07332025941
4952,452.744,1864.7579262073414
8169,1651.184,2840.8522327848473
1935,1607.2412,1605.9862796879977
5066,1314.2892,1562.6493931829364
6676,1597.92,990.4859500336846
3317,291.6204,643.1856841663572
6998,3235.788,2339.4207145802957
5706,701.7532,643.1856841663572
6466,689.7688,1713.3653395858332
2814,3075.996,2101.7832951884816
7363,1071.938,643.1856841663572
3920,585.904,931.899331614295
6209,4492.8184,2219.3923225553244
972,314.2576,643.1856841663572
6100,2259.0594,1023.4187094352806
419,2940.1728,2041.2843572980853
3237,5892.33,2897.1370727568737
411,711.0744,3905.2859352689243
3462,4492.8184,2084.828918497256
3853,2010.716,1613.3046882036288
2258,784.3124,643.1856841663572
8344,2822.992,2593.0308052824676
5005,1621.8888,1787.4393569990225
791,2328.3026,2794.5887452924194
1317,1721.093,1980.7698827745871
2497,663.1368,3913.318354727426
1647,360.8636,2742.8230319753457
657,4194.54,3917.1590362702514
524,3467.4864,1780.309378320945
3948,131.8284,628.9821650791539
2197,1504.0422,2630.4933871114586
7372,1294.3152,643.1856841663572
5039,3339.6528,2100.135936393778
4466,1395.5168,2570.0877439337387
3531,755.0172,3915.454707863855
2900,1997.4,1027.381321060175
5132,639.168,987.1827526349408
1703,4677.245,2871.9570777314048
4599,161.1236,1012.8453123524807
4416,4913.604,2962.632034367359
4483,1579.9434,3917.1590362702514
2174,2591.2936,2577.862336436074
2864,5852.382,3064.070739866265
1311,67.9116,628.9821650791539
5050,567.2616,2659.3446300487826
8035,3499.4448,2008.560028777233
5633,1225.7378,2802.724534738408
2649,2693.8268,2082.66913791911
4667,167.7816,643.1856841663572
2146,452.744,1795.5563706425994
4091,3874.2902,2856.820767141591
4190,2316.984,1915.8868763947044
40,3435.528,3913.318354727426
1832,5785.802,3905.2859352689243
4455,1284.994,1992.6865957717298
3839,703.0848,890.5192953831072
6574,1788.3388,1615.6989723969111
2982,864.2084,640.5374507292245
4550,966.7416,1034.442737332437
8016,117.1808,1836.011385554635
4818,4434.228,3909.213992172463
7956,6795.1548,3927.723438279173
2155,4701.8796,3169.695121222139
4294,1947.465,1949.3348859411242
7095,5582.733,2078.2675890092232
3905,569.259,640.5374507292245
6765,6930.978,3911.5776310049864
8045,3515.424,2109.379898784626
6728,473.3838,1845.2613550988287
7747,2291.0178,985.3466926578866
681,798.96,1576.3414441940101
5196,3652.5788,1881.8815451780265
4733,1618.5598,2005.8912463528227
2885,1779.0176,1768.719931892375
702,3072.667,3923.6190757242084
1825,5191.2426,3921.4827225877793
2605,1807.647,1985.0490297295253
7103,1036.6506,1853.8624423248941
1397,1480.0734,640.5374507292245
7463,3731.809,2820.8605348541505
8352,635.1732,643.1856841663572
4748,2660.5368,1707.9176054682318
5748,2241.0828,3915.454707863855
7558,79.896,628.9821650791539
5685,2226.4352,751.7915752583036
1110,2237.088,2153.872495591568
6419,1695.7926,2680.168842375599
6985,2777.7176,1710.2787067599531
7780,5592.72,3913.054673715288
3600,3271.7412,3913.054673715288
6078,1737.738,1988.9372120137757
6640,5487.5236,3245.3771296581526
529,2503.408,2106.4798770918806
2209,387.4956,2688.440053327652
2952,2406.867,2209.1200714841125
4150,7028.1848,3911.350345308892
2697,193.082,1535.1263822783712
5484,1178.466,1786.2678763493452
4082,1686.4714,1560.7302165672124
4509,210.3928,1569.558895170848
3282,3453.5046,2859.4728253653184
937,643.1628,640.5374507292245
5280,1428.141,1594.8290181191994
6272,1707.777,2803.647432815175
754,1221.0772,1199.7440748893093
6499,675.1212,671.0446273491372
8383,5221.8694,3002.4912573887323
4351,2482.1024,2199.616796421893
711,415.4592,643.1856841663572
7504,214.3876,1562.5892684100638
7113,732.38,1965.986797389489
7069,3954.852,3917.81834669638
1945,5369.0112,2697.8099569865417
564,4418.2488,3047.5281541943637
340,2807.0128,2963.6060315917593
8454,159.792,2000.259414190154
746,539.298,2832.9289950450348
4751,1833.6132,1817.9758767620945
4028,3285.723,3668.2510578470783
5997,183.7608,962.4231201696114
8338,3914.904,1844.2514423584353
6465,2659.871,2044.5102207006273
6233,4860.34,2807.453668719352
2449,93.212,1464.8705802102766
1137,1966.7732,1966.973218020821
4877,2914.8724,3917.81834669638
425,5642.655,3925.587085142744
5742,3419.5488,3072.4096537468845
4722,319.584,643.1856841663572
1947,1446.1176,1850.3476787964257
7603,291.6204,1793.7973046705395
1348,6353.0636,3913.713984141417
5813,1844.266,2609.1282270550296
6507,493.3578,643.1856841663572
600,2181.8266,1026.195154699828
1798,2942.836,2801.2034458697967
8139,787.6414,1788.0651631626722
8351,4602.0096,2814.059714875851
7832,493.3578,643.1856841663572
2517,1326.2736,2778.1126730041988
1038,862.8768,643.1856841663572
4879,2752.4172,3096.4332166496165
1268,147.8076,1793.7973046705395
4264,1208.427,1038.2464004927433
7056,3874.956,2641.772982142666
3685,2712.4692,2891.3094893349853
6621,2681.8424,2003.067043498164
4217,2812.3392,3911.5776310049864
778,1773.6912,2159.7962339920273
5080,980.0576,643.1856841663572
4533,5469.547,2664.564810565159
6028,5056.751,2171.0006445144936
4841,6291.81,3913.054673715288
6795,1133.8574,1211.4226919594344
931,1611.9018,2885.744651400493
1764,982.7208,1602.8120164072823
6931,5634.6654,2886.0618328257656
6530,1324.2762,1028.8433881369608
6371,2217.114,3903.149582132495
5267,1006.6896,2060.4712315727465
254,3779.0808,2617.768092971411
8122,2648.5524,1575.3506656524323
4272,2833.6448,1699.403835719936
3529,5546.114,2961.1883311152637
7036,3555.372,3923.6190757242084
6033,709.077,643.1856841663572
4614,123.8388,643.1856841663572
4054,183.7608,2858.410922180084
82,4693.89,2887.1105547671987
7979,3782.4098,2824.4301442072465
8250,228.3694,3904.890305854935
3933,2278.3676,1026.195154699828
805,3355.632,1894.4449015198757
6116,2093.941,1961.0786137128555
141,1693.7952,1634.3642559085754
6221,451.4124,3900.7859432999703
7057,1973.4312,1702.7943372041339
2254,1569.9564,2567.670043457243
5414,150.4708,1951.275034605673
3550,3056.022,3028.978083249726
5154,205.0664,1547.378274627405
7483,4303.0654,2818.041709850394
4219,45.9402,628.9821650791539
1417,2768.3964,2817.7835981106577
515,1393.5194,1624.8789099598725
2825,186.424,643.1856841663572
3244,722.393,1707.9481884108575
5295,767.0016,640.5374507292245
2169,3062.0142,2008.6839104283226
5967,2306.997,1006.8606415042909
3022,4920.9278,3915.454707863855
577,1118.544,1485.5652140329207
6378,1846.9292,1592.6716327761062
3630,3068.0064,3923.6190757242084
4934,828.921,877.7191963524721
7880,1869.5664,2083.123943352365
1739,1342.2528,1553.00656448603
3298,4097.3332,3927.723438279173
7362,369.519,1758.7469225797029
7968,5432.928,2607.467327159221
3217,1530.6742,1034.2837888678491
232,1133.8574,1171.4909157416637
7787,2652.5472,2832.2315899527025
7368,251.6724,3907.026658991364
3020,1697.79,1696.9668698829714
1355,1066.6116,2031.1375879478312
1462,115.8492,1716.0084970289006
1818,1496.0526,3113.574557766913
5520,3301.7022,1792.076968447252
8292,543.2928,2652.7487950547516
3371,2277.036,1814.857683096114
820,3195.84,1876.4165145928669
886,452.744,643.1856841663572
4489,1194.4452,1520.7433567502644
8076,1691.7978,2036.9718327401006
6638,547.2876,1472.9716173199806
2791,2117.244,2578.659209115546
4572,1104.5622,858.9683591814352
7080,2936.178,2746.5214677844046
4552,400.8116,934.2847034043593
4204,2396.88,3927.723438279173
1883,1025.332,1024.7330876230421
762,1265.02,1994.8500249567974
2198,5126.66,3913.318354727426
4885,1697.79,1633.5182295086477
5401,1078.596,1908.4249465589987
2319,2999.429,2796.687199879042
4107,619.194,1580.222112920154
1138,7472.2734,3919.295389406682
3692,3529.4058,2884.947778721021
5106,159.1262,2000.259414190154
7937,2362.9242,2577.2504964386953
8345,641.1654,3014.147596819946
7526,3775.086,3000.439210504206
4768,529.311,1624.8603249249788
6698,999.3658,745.6992802881755
1944,3153.2288,2695.2438091566764
1905,2181.1608,2630.001114912013
2025,4687.232,3913.318354727426
7242,2050.664,1595.3055604604792
3741,2277.036,2735.18133462251
5349,282.2992,643.1856841663572
588,3205.1612,1736.266336392842
4796,4432.2306,3259.207175454326
4014,2269.0464,1920.634684887171
77,643.1628,1443.810512421577
2638,502.0132,643.1856841663572
7790,2906.217,2908.929156647761
3469,186.424,643.1856841663572
3785,2281.6966,1632.0133461025478
2362,1069.2748,1561.1033587306522
4215,4655.2736,3913.713984141417
2248,3010.7476,2793.295502178146
3556,203.7348,1554.90278361072
8321,4363.6532,2026.3026582333487
8215,387.4956,2685.645737361346
5492,2328.9684,1636.8068699628973
4746,4278.4308,2289.1694046702182
6171,3225.801,2768.6085854256025
6558,837.5764,644.3094578696846
5729,474.0496,1742.1925483452662
3245,6291.81,3001.595554713288
7674,338.2264,2643.928262694743
8061,2117.244,3150.9883033772167
3230,1416.8224,1578.200394964416
2879,491.3604,2515.185766876649
215,131.1626,1786.2088009704207
5683,4643.955,2025.9089893415667
5327,1331.6,1041.0427624246859
3819,2776.386,2615.4199235739584
392,796.9626,1196.8319344972467
27,308.9312,640.5374507292245
5886,1390.1904,2110.173743580352
752,1402.1748,1719.6538717185335
1810,1789.6704,2092.4445273899687
5897,1372.2138,2074.817806850685
478,1057.9562,2200.5145207956502
6012,852.224,2619.282950138887
7141,424.7804,3119.644867831566
909,223.7088,1026.0669428724134
5126,1635.8706,1837.3467015351262
7894,1593.9252,1047.1905954757804
7334,651.8182,931.899331614295
1558,1765.0358,2292.2912750435544
5100,1037.3164,878.1266040988124
6830,1624.552,1035.7571155201988
2485,633.8416,1519.4230387006703
8371,185.0924,2617.874237462036
2151,3115.944,2840.245054154995
7494,2271.0438,3927.723438279173
2180,1922.8304,1580.512639794962
2331,2050.664,3913.713984141417
6686,1677.816,1568.3318068332242
563,319.584,2145.7191664392963
5885,2993.4368,3038.5196528073716
5951,1498.05,1050.3625309429228
5017,3813.7024,3917.81834669638
4195,2649.884,3911.350345308892
969,1017.3424,1842.892188993329
5308,638.5022,1520.444084994976
5009,4146.6024,3913.318354727426
6543,2237.088,2779.6306046641466
6027,615.1992,643.1856841663572
4176,2628.5784,1600.6701732029812
5402,1390.1904,1027.381321060175
4819,1965.4416,1644.436421138725
7457,5499.508,2881.3816655807545
6346,629.181,640.5374507292245
7181,639.168,1587.9138683413018
5123,732.38,2885.3099359480425
4693,197.0768,1573.414274176107
3386,4845.0266,3923.6190757242084
4102,1104.5622,2351.2236437658908
5157,1800.3232,3909.213992172463
5545,4344.345,2606.4583393595763
5841,2833.6448,2793.295502178146
997,9275.9256,3917.81834669638
3227,985.384,3909.390297823889
7875,5522.811,3919.295389406682
1017,703.0848,1984.5764329996746
7083,198.4084,2890.953421736392
5875,2756.412,1887.8231390345888
653,1990.742,2146.941537881785
6389,380.8376,1575.227247607996
5563,361.5294,1866.6767617274904
7743,1411.496,2865.0224124513225
4144,5034.7796,3923.6190757242084
4414,3435.528,3925.587085142744
919,451.4124,1028.8433881369608
5684,3463.4916,2812.5381438868553
3400,7033.5112,2797.5337241139823
1609,1787.0072,2540.3208006065697
2788,3688.532,2581.0260637799943
2715,169.1132,1163.7050237179394
1950,1078.596,3182.6769880801758
3133,3292.381,2032.7925914729772
2926,1733.7432,1873.604087305324
7234,1174.4712,1918.7174164480405
4436,2456.802,2627.0461112613593
8464,468.7232,1982.7553087266394
3738,4769.1254,2793.4024769556786
3236,818.934,1038.2464004927433
3798,2805.0154,3911.350345308892
8348,822.263,975.747703946839
7074,418.1224,2981.4823528754455
7126,247.0118,640.5374507292245
6802,916.1408,878.1266040988124
3265,1659.1736,3923.6190757242084
1215,2982.784,1552.7974520154573
6508,1860.2452,1044.7013105032356
6923,5024.1268,3917.1590362702514
5062,2600.6148,1996.8363019626338
3056,1749.7224,1571.4506291090488
518,3273.7386,1695.8184119126208
1724,2055.9904,3915.454707863855
7208,1120.5414,640.5374507292245
2342,1844.9318,1752.0652207386195
3301,47.9376,628.9821650791539
4862,1043.9744,2141.689813500798
1375,958.752,994.5962505476033
5264,1069.2748,640.5374507292245
4570,3419.5488,3259.207175454326
2954,739.038,1026.195154699828
6899,3861.64,2817.171813799786
7657,2051.9956,1466.501163363368
2886,1185.124,934.3019045764393
268,308.9312,643.1856841663572
5145,2909.546,2022.4283006491419
6708,3237.1196,1678.889698841403
6002,182.4292,2615.4565369855404
4933,5888.3352,2638.2860107506367
504,2876.256,1731.4238508083886
107,2530.7058,2017.14527879817
3477,1964.11,2733.4869113250084
8118,735.709,643.1856841663572
6150,595.2252,2885.1534004040195
3129,3844.995,2783.76877941513
6353,3579.3408,3911.350345308892
2779,2603.278,3915.454707863855
2573,259.662,1185.0632410102182
4377,111.8544,1635.6885869487057
3226,4604.6728,2829.0025761138263
7791,4074.696,1023.4187094352806
632,2207.127,1943.9683484144732
3206,219.0482,3607.600078371227
5522,703.0848,643.1856841663572
602,1054.6272,1915.6469562616244
3489,1789.6704,1825.2128688630423
7130,151.1366,1819.8891042697867
6025,166.45,2548.0649668831193
6104,1510.0344,1938.9348534025214
1694,2972.797,2080.27178582364
4909,127.1678,1758.7469225797029
5572,2330.9658,3917.81834669638
1158,1443.4544,2886.0618328257656
2558,585.904,643.1856841663572
6016,3078.6592,3036.334792187841
5008,3095.97,1904.9027498948687
6417,2858.2794,1614.998277252378
6077,3691.1952,1699.0177187051863
438,1929.4884,3075.6356734153997
3820,2703.148,2676.5544078882826
8486,45.2744,628.9821650791539
4012,180.4318,2842.97810953151
609,1555.9746,1048.5212429816936
2855,138.4864,628.9821650791539
2835,1480.7392,1614.6369933736578
3231,3266.4148,2082.4713805734177
6622,460.7336,1716.0084970289006
7410,2462.7942,1604.9712378051743
1055,2874.9244,2757.3817481265937
6712,2600.6148,1991.9207127538862
1354,1921.4988,1970.3301519304887
3127,2073.3012,1928.4911344627599
5089,3225.1352,3921.4827225877793
6044,308.9312,1899.7946315652773
8386,813.6076,971.5353080666686
1603,2404.2038,1702.632081925841
3589,265.6542,643.1856841663572
6937,1211.756,2578.659209115546
5392,790.9704,3907.026658991364
1808,628.5152,643.1856841663572
7229,3858.9768,1607.8654503391133
8446,510.6686,643.1856841663572
7040,1717.764,1982.9764160021296
4555,2476.776,3002.3628773929563
4350,39.948,628.9821650791539
2981,1707.777,1481.2333736119763
3889,245.6802,3919.295389406682
1920,1272.3438,1614.1811139046795
303,1134.5232,1562.650795805621
7224,3415.554,2784.9719634233047
676,1496.0526,2997.160229462382
1550,2727.7826,2251.0465245915916
4005,5070.7328,2791.886789501295
2802,3644.5892,3927.723438279173
4094,7064.8038,3927.723438279173
3576,4554.072,3034.9968091041806
2192,4578.0408,3911.350345308892
8161,4594.02,2774.6725396747734
5324,699.09,640.5374507292245
41,2150.534,2097.223810038694
4371,476.047,643.1856841663572
1549,1229.0668,1574.938009574993
1264,1096.5726,640.5374507292245
4961,9664.7528,3922.5286565601155
6312,2013.3792,2844.7189796384655
1663,3560.6984,1943.4733488487432
8400,425.4462,1998.1394218156947
2924,3828.35,2525.5249648202757
8387,533.3058,931.899331614295
6199,3422.212,2701.222219801281
7042,1398.18,3925.587085142744
7353,127.8336,972.8509013940806
5137,2516.724,2889.8575090137497
1612,2375.5744,2074.9713056236587
344,383.5008,2671.387241344147
3106,2365.5874,1869.0064816762592
4283,3560.6984,1851.13918991042
932,1215.7508,1597.3546704299504
6485,2664.5316,1779.1467509815689
251,1779.0176,1731.949788349707
6374,1258.362,2852.099759557619
4453,1283.6624,2092.9796123083433
278,500.6816,3905.2859352689243
1717,2490.092,1923.4838506725348
1463,788.973,3923.6190757242084
3624,1605.9096,2782.3063365198423
7565,539.298,643.1856841663572
2280,1151.1682,1191.1190793670437
1923,719.064,3011.4996956254145
610,3836.3396,1228.9348402265127
7153,5779.144,2740.3082341888426
1374,2518.7214,991.9480171104706
328,3340.9844,2073.5059137740027
2985,243.017,643.1856841663572
781,1431.47,878.1266040988124
8474,2153.1972,1624.176575633233
3041,118.5124,1892.812285634485
1962,425.4462,1918.7286060599404
3238,4950.8888,3913.318354727426
7616,1994.7368,2153.559478989919
6184,4921.5936,2820.4356114993807
7435,5872.356,2858.4438723366393
4607,679.116,643.1856841663572
3832,5053.422,2148.5440445955837
1851,3560.6984,2046.639110188082
3846,2348.9424,1873.15189525682
7920,2394.8826,3874.11951720907
784,1757.712,1216.9840591870368
6452,910.8144,1748.2677647270516
6398,2607.2728,3919.295389406682
4618,2103.928,3909.390297823889
7701,4673.916,3913.713984141417
6262,141.8154,1787.8709326656794
3346,1890.2062,1626.0128112108878
1210,2832.979,1982.080151587528
5179,243.6828,1013.1523893118783
5113,3004.0896,2040.9076903279824
1403,2348.9424,1747.4554210891886
8445,432.77,643.1856841663572
8417,2336.2922,1027.381321060175
3195,2024.032,1580.6547591688516
3422,1843.6002,2087.86389003335
1689,1114.5492,959.7748867324786
1244,1540.6612,1897.3540765052994
7337,1134.5232,2124.645819226459
5872,2059.9852,1963.1160692480728
4241,1379.5376,643.1856841663572
4104,2912.2092,1574.8649523352256
6868,6042.135,3909.390297823889
540,56.593,857.3230837112917
80,1697.79,1573.1144286406313
7495,1860.2452,1172.554417910702
7003,399.48,1558.5539110876305
5202,388.1614,643.1856841663572
5540,857.5504,1869.3409555045212
5942,1211.756,1701.7527329996315
7798,633.8416,643.1856841663572
359,2696.49,1690.5023054276046
6677,4119.9704,2010.0830817745116
1915,2133.2232,3927.723438279173
486,942.7728,1834.1533290726834
1187,2336.958,2887.0358300501666
13,2145.2076,1881.0031813794617
3279,3219.8088,1803.565363670197
4223,2316.984,1864.6100406596406
4647,2363.59,1613.236830144969
2427,631.1784,3068.6831762919255
1610,2656.542,2629.3446477369043
2226,2749.754,2862.1937498904576
757,2874.9244,2655.3208346758156
5159,1325.6078,2024.4477323185208
7866,385.4982,1733.1611438969887
4180,1069.2748,640.5374507292245
4767,4314.384,2464.9293716695956
3103,501.3474,2536.5893262668706
7287,217.7166,3436.4517986923074
3275,759.012,640.5374507292245
966,174.4396,2616.8652496623913
5919,6191.94,3915.191026851717
4541,2105.2596,1907.0137707748092
5594,1123.8704,2119.4658572560757
4155,5725.88,3925.587085142744
4741,2153.1972,1625.7516650287291
4073,625.852,2148.5440445955837
1918,746.3618,643.1856841663572
3621,1165.15,640.5374507292245
3486,1337.5922,2807.9757523205067
7045,3523.4136,3915.454707863855
3122,3361.6242,2722.5834552377537
8088,2346.945,1984.0286623233492
2688,1860.2452,1044.7013105032356
5769,1656.5104,2840.245054154995
8490,487.3656,2170.0905000536736
151,1794.331,2366.5017633280054
4828,1547.3192,1671.5773830980895
7443,1348.245,874.7095305666905
2935,3835.008,3905.2859352689243
4573,1777.686,962.4231201696114
4529,2706.477,2890.2401426697284
1117,3700.5164,3911.350345308892
4811,2063.98,1620.49861031345
6152,4165.2448,3911.350345308892
2074,402.809,1028.8433881369608
6783,4649.9472,2604.9306393827715
3959,3203.1638,3010.667832370699
2741,2759.0752,2727.678005091645
8258,552.614,1718.7542531647423
2054,4290.4152,3913.713984141417
3770,2069.3064,2814.059714875851
7781,4925.5884,2766.0953908349898
1372,2269.0464,2595.7571597344036
7390,191.7504,972.8509013940806
2479,948.765,2846.564028849871
5675,3859.6426,2040.9076903279824
